"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"68",2014-10-28 05:03:27,108.002356925198,"z13yylgbcw2mifoin04cdtkrvzqbjtirrqg0k","111376434505057824298","post",0,1,0,"photo","Actress Shilpi Sharma Reacts on the RumoursSS #Rajamouli&#39;s father Vijayendra Prasad has prepared a script for a woman centric feature film. It is a bold script. Names like #Kristina Akheeva, #Shilpi Sharma are linked with this film.Shilpi issued a press note saying that she is deeply upset with the news as she hasn&#39;t signed the flick though she listened to a narration from #Vijayendra Prasad.See More At: http://www.mobizill.com/news/#sthash.LmiIIejX.dpuf﻿","https://plus.google.com/111376434505057824298"
"69",2014-10-24 08:44:31,111.848840839725,"z12nhfnrmtqrerqyn04cfl2aesj4zzxq3r40k","109285120541522864824","post",0,0,0,"article","http://goo.gl/nVcQGd Rajamouli Apologies to Star Hero Fans  #Prabhas   #Rajamouli   #Tamanna   #Anushka   #Tollywood   #bahubali  ﻿","https://plus.google.com/109285120541522864824"
"70",2014-10-24 02:00:40,112.129294905944,"z12hzhlhwwi5wt5hb04cdftz4vjby3eqolc0k","107169274681249130632","post",0,0,0,"article","#Rajamouli says &#39;Sorry&#39; to #Prabhas fans﻿","https://plus.google.com/107169274681249130632"
"71",2014-10-22 12:58:30,113.672462262426,"z12ouvfi3xa2iv0f122ktvswxxbkw30dy","102732675601231527058","post",0,0,0,"article","Baahubali Latest images - Cinepoll #tollywood   #tollywoodnews   #tollywoodactress   #baahubali   #prabhas   #anushka   #rajamouli   #cinepoll   #indianmovies  ﻿","https://plus.google.com/102732675601231527058"
"72",2014-10-22 09:04:59,113.834632758598,"z13ndfypakrttlsow04cdp3ywnbahdz52as","113713645586442078689","post",0,2,0,"video","Share the Spirit of DIWALI Vizag Needs YOUSS Rajamouli&#39;s short film for Cyclone Hudhud victimsDirector S.S. Rajamouli, who is busy with his film Baahubali, has made time to come up with a short film for Hudhud victims. The two-minute short film titled Share the Spirit of Diwali — Vizag Needs You, features character artiste Prithvi and other new faces.The film, which is doing the rounds on social media, urges people to donate to the CM’s Relief Fund. The director says, “A small gesture can go a long way in reducing someone’s pain.Can we do something to lessen the pain of our brothers in Vizag? I’ve got this short video made to show what we can do for our brothers this Diwali.”Rana Daggubati has lent his voice for the film that has been made to inspire and motivate people to come forward and help to rebuild Vizag.#inspirational  #motivation   #vizag #savevizag #rajamouli   #hudhud #victims    #rajamoulifans  SS. Rajamouli Short Film - Share the Spirit of DIWALI - Vizag Needs YOU﻿","https://plus.google.com/113713645586442078689"
"73",2014-10-21 07:09:35,114.914773632914,"z13bwzt5hpezfv0jh04cg33ovknljbnrptw0k","106644307529052996975","post",0,0,0,"photo","#Baahubali Movie New Poster...#Prabhas #Rajamouli  #Anushka  #Rana﻿","https://plus.google.com/106644307529052996975"
"74",2014-10-21 06:09:12,114.956706164965,"z134xbzxawi5dny4a04cctazfmzzylph1ro0k","108608472865956903923","post",0,0,0,"article","Rajamouli s Short Film for Hudhud Victimswatch: http://www.gismaark.com/EntertainmentNewsViews.aspx?ENTID=98
  #GISMaark #rajamouli #Hudhud﻿","https://plus.google.com/108608472865956903923"
"75",2014-10-21 06:08:57,114.956881191606,"z13qvbwxllvnszyxe04cjllyln3gtd1zztc0k","114977009575448916990","post",0,0,0,"article","Rajamouli s Short Film for Hudhud Victimswatch: http://www.gismaark.com/EntertainmentNewsViews.aspx?ENTID=98
  #GISMaark #rajamouli #Hudhud﻿","https://plus.google.com/114977009575448916990"
"76",2014-10-21 05:21:35,114.989769796373,"z12yc1jjzovsi3up104cjrfgxuusxhgpazw0k","102890551159052778231","share",0,0,1,"photo","Gona Ganna Reddy : Bahubali Is TerrificRead Here:http://goo.gl/ZCjZ1F #bahubalimovie   #alluarjun   #prabhas   #rudramadevi  #Gunasekhar  #rajamouli  ﻿","https://plus.google.com/102890551159052778231"
"77",2014-10-21 05:21:08,114.990081109667,"z12gwhobgmakx3twx04cdvvrxr31jxdrzmk0k","103202536926537687683","post",1,5,2,"photo","Gona Ganna Reddy : Bahubali Is TerrificRead Here:http://goo.gl/ZCjZ1F #bahubalimovie   #alluarjun   #prabhas   #rudramadevi  #Gunasekhar  #rajamouli  ﻿","https://plus.google.com/103202536926537687683"
