"","score","text","path"
"806",-2,"Taken 3 was a bad watch. Liam Neeson was as haggard as Rajinikanth in his recent films. Both need to stop running/dancing/gun-toting.","https://twitter.com/beastoftraal"
"811",-2,"RT @itisnmk: its true that 99% media and critics intentionally degraded #Lingaa and intentionally spread fake review and BO reports ! #Rajiâ¦","https://twitter.com/VenkatLovesYou"
"867",-2,"RT @igtamil: #Lingaa loss issue; #Rajini gets into action

http://t.co/HRIaaizkaU

#Rajinikanth #Superstar http://t.co/eiITIegRun","https://twitter.com/shreya395"
"879",-2,"RT @igtamil: #Lingaa loss issue; #Rajini gets into action

http://t.co/HRIaaizkaU

#Rajinikanth #Superstar http://t.co/eiITIegRun","https://twitter.com/Harimhs49"
"885",-2,"RT @igtamil: #Lingaa loss issue; #Rajini gets into action

http://t.co/HRIaaizkaU

#Rajinikanth #Superstar http://t.co/eiITIegRun","https://twitter.com/johnpl618"
"894",-2,"RT @igtamil: #Lingaa loss issue; #Rajini gets into action

http://t.co/HRIaaizkaU

#Rajinikanth #Superstar http://t.co/eiITIegRun","https://twitter.com/Shaheemcruzer0"
"895",-2,"RT @igtamil: #Lingaa loss issue; #Rajini gets into action

http://t.co/HRIaaizkaU

#Rajinikanth #Superstar http://t.co/eiITIegRun","https://twitter.com/EdmMovieClub"
"896",-2,"#Lingaa loss issue; #Rajini gets into action

http://t.co/HRIaaizkaU

#Rajinikanth #Superstar http://t.co/eiITIegRun","https://twitter.com/igtamil"
"909",-2,"RT @itisnmk: its true that 99% media and critics intentionally degraded #Lingaa and intentionally spread fake review and BO reports ! #Rajiâ¦","https://twitter.com/2sugumar"
"928",-2,"its true that 99% media and critics intentionally degraded #Lingaa and intentionally spread fake review and BO reports ! #Rajinikanth","https://twitter.com/itisnmk"
"939",-1,"Lingaa trouble: Rajinikanth agrees to give compensation... http://t.co/jsw2gPxwEp via @eiway2003","https://twitter.com/ajeyramesh"
"948",-1,"Petition for protest against #Lingaa dismissed
#Rajinikanth #Anushka #SonakshiSinha #ARRahman 
http://t.co/IvLk2U0lxl http://t.co/EJ1K3GXvdC","https://twitter.com/tamilstar"
"1066",-1,"You're need can always be meet but greed can never be fulfilled. - Rajinikanth","https://twitter.com/JorgeFi31948954"
"1100",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/SUBBU15061974"
"1111",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/gillisiva01"
"1133",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/iamjuvi"
"1164",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/sivaraj84"
"1189",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Jyothish_Jo"
"1199",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Banned_tweeter"
"1217",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/kingvivekreddy"
"1219",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/VjfanSuresh"
"1226",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/ImSreedhar"
"1229",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/sivawabco125"
"1233",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/sureshmylapore"
"1236",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Gang_of_BS"
"1237",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Gokul_lovely"
"1238",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/DrglutHere"
"1239",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/thalaultimate"
"1240",-1,"#Rajinikanth to settle the #Lingaa losses  http://t.co/WeoJ0YvAUw http://t.co/FVdtS4ZDKo","https://twitter.com/2daycinema1"
"1241",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/senthilbalajis"
"1242",-1,"My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 All Time UK record.","https://twitter.com/uktamilbo"
"1244",-1,"If you are tired of finding #Rajinikanth on Twitter, then lemme tell you. @twitter is #Rajnikanth 's account.","https://twitter.com/Ghajinikanth"
"1251",-1,"Need can always be met, greed can never be fulfilled- Rajinikanth","https://twitter.com/ChenayiM"
"1296",-1,"RT @ChennaiOnline: #Rajinikanth to settle compensation for '#Lingaa' loss http://t.co/eUKPmVbyhk","https://twitter.com/smic1983"
"1300",-1,"#Rajinikanth to settle compensation for '#Lingaa' loss http://t.co/eUKPmVbyhk","https://twitter.com/ChennaiOnline"
"1485",-1,"Don't let the need become greed - Rajinikanth #quote http://t.co/EzCXSXzNGR","https://twitter.com/davkagimba"
"1657",-1,"All her tears in vain! #Saina excluded from #PadmaAward list. #Amithabh #Rajinikanth #SushilKumar to get the honour","https://twitter.com/getanoop"
"1658",-1,"#Lingaa loss, refunds soon...decision by #Rajinikanth  http://t.co/5fNeCAMeiU http://t.co/G6zMPYVRAf","https://twitter.com/tnboxofficetn"
"1665",-1,"RT @geejeyz: #Lingaa haters call it as Flop and accept it as 100cr venture.
That is the power of #Rajinikanth...!","https://twitter.com/iAm_HidZz"
"1707",-3,"Lingaa producer Rockline Venkatesh: Distributors' protest is a conspiracy to deny political space to ... http://t.co/nAAEvf7sKp","https://twitter.com/Film_Take"
"1726",-1,"RT @geejeyz: #Lingaa haters call it as Flop and accept it as 100cr venture.
That is the power of #Rajinikanth...!","https://twitter.com/Vijayan_ksn"
"1740",-1,"Have you seen 'Has Rajinikanth lost his mojo?' on Rediff yet?You should... and now http://t.co/pUZe2BZqL3","https://twitter.com/silkcity123"
"1769",-1,"RT @EternalAmitabh: 3 decades ago when Amitabh Bachchan, Rajinikanth &amp; Kamal Haasan starred together in Geraftaar they broke Box office recâ¦","https://twitter.com/selanTselan"
"1859",-1,"Furious 'Lingaa' distributors to go on hunger strike from January 27 http://t.co/u3SE07UBJL","https://twitter.com/Film_Take"
"1961",-2,"Rajinikanthâs âLingaaâ failure has distributors in a soup, is the South God losing his touch? http://t.co/5xdgheNMzx via @sharethis","https://twitter.com/56perumal"
"2008",-1,"#Rajinikanth agrees to compensate distributors for #Lingaa loss. Read here http://ow.ly/HTd2eï»¿","https://plus.google.com/1.08065189420961e+20"
"2020",-1,"Petition for protest against #Lingaa dismissed#Rajinikanth #Anushka #SonakshiSinha #ARRahmanhttp://www.tamilstar.com/news-id-petition-for-protest-against-lingaa-dismissed-lingaa-a-r-rahman-24-01-159923.htmï»¿","https://plus.google.com/1.15137260167684e+20"
"2068",-1,"Superstar #Rajinikanth&#39;s brother Mr #Sathyanarayana rao cheated by #Nandi Infrastructure Corridor Enterprises (#NICE)http://youtu.be/GOD80arOM4cSubscribe to our YouTube Channel for regular updatesClick Here: http://goo.gl/T8NJAPï»¿","https://plus.google.com/1.02177403104749e+20"
