"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"99",2015-01-12 14:53:50,7.63382810555122,"z130g3l5cwn1ftitt23nijyxexfat3c2v","112267062496682159840","post",0,2,0,1,"#DelhiAssembly #elections 2015: #Polling on February 7, counting on 10; stage set for #Modi vs #Kejriwalhttp://www.everyupdates.org/india/news-india/delhi-assembly-elections-2015-polling-february-7-counting-10-stage-set-modi-vs-kejriwal/﻿","https://plus.google.com/112267062496682159840"
"100",2015-01-12 10:30:26,7.81674847550138,"z134dj3p2rbmypqco233e34wcpzbsv5oc04","100368235680693974625","post",1,0,2,1,"#DelhiElections: Does #NarendraModi&#39;s recent attack on #Kejriwal during his rally in the Ramlila grounds proves that #BJP is threatened by #AAP? What are your views - http://ww.itimes.com/discussion/delhielections-is-bjp-feeling-threatened-by-kejriwal﻿","https://plus.google.com/100368235680693974625"
"101",2015-01-12 08:33:46,7.89776594201724,"z12xtnjpmqmdsxlj504cfz2wltayhfxpkqg0k","110260009888352560496","share",0,4,0,1," #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/110260009888352560496"
"102",2015-01-12 07:23:58,7.94623349794911,"z12tjv5rmmjyg3nxj04cfv0pqtbhwfpbybs","103928686873701479541","post",0,0,0,1,"Is #Modi secretly afraid of #Kejriwal? by P Narasimha.http://bit.ly/1B8Qspw  #DelhiElections #AAP﻿","https://plus.google.com/103928686873701479541"
"103",2015-01-12 07:23:28,7.94658512853362,"z13wxh3orrfeddelx23zu5obzmqnyfl0m","114819208629672283828","share",0,5,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/114819208629672283828"
"104",2015-01-12 07:22:18,7.94740211971932,"z13cdv3oiuadvvnd5231ztywjlqbvnz3f","105366935414236021988","share",0,2,1,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/105366935414236021988"
"105",2015-01-12 07:14:59,7.9524803508625,"z13xzr2j5szwjzbra04ch51hjovdcbh4tk40k","117151182558044234104","share",0,1,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/117151182558044234104"
"106",2015-01-12 07:09:10,7.95651460369704,"z12nydm4dojjepujq04cjzcqkzyeujti42c","114819208629672283828","post",3,28,6,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/114819208629672283828"
"107",2015-01-12 06:38:34,7.97776558722611,"z13cgnxwesu3h3suh23zu5obzmqnyfl0m","114819208629672283828","post",1,7,3,1," #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/114819208629672283828"
"108",2015-01-12 05:57:39,8.00618676012313,"z121vxjpkybmthni204cj1jybo2hwlkilpw0k","115666663151062592673","post",0,1,0,1,"AAP Chief Kejriwal hits back at Prime Minister Modi #AAP   #Kejriwal   #Prime_Minister_Modi  ﻿","https://plus.google.com/115666663151062592673"
"109",2015-01-12 05:16:39,8.03465582871327,"z123v14plvrkeziml234gpuhdue1ytkil04","103228996500958696238","share",0,0,0,1,"PK ke baad Delhi me aaya AK 49 ...  without Lokpal Bill  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty﻿","https://plus.google.com/103228996500958696238"
"110",2015-01-12 03:03:33,8.12708834238902,"z12xzxpgmpzkf3xpm04ch334nrzzitgayvs0k","102236977306939948042","post",0,0,0,1,"Kejriwal hits out at BJP, mocks ModiBengaluru, Jan 12 AAP chief Arvind Kejriwal Sunday hit out at the BJP for making false claims and mocked Prime Minister Narendra Modi for calling him an “anarchist“.Read Full Stry :- http://goo.gl/k9R3q8#Arvind #Kejriwal #AAP #Chief #AamAadmiParty #Indian #PrimeMinister #NarendraModi﻿","https://plus.google.com/102236977306939948042"
"111",2015-01-12 02:18:25,8.15842391399322,"z13cgfxaxtrzjnznj23zc3h4nkrfyft2t","104513050334127790475","share",0,1,0,1,"PK ke baad Delhi me aaya AK 49 ...  without Lokpal Bill  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty﻿","https://plus.google.com/104513050334127790475"
"112",2015-01-11 16:46:55,8.55529919927043,"z13zehpq5sz5dbh3y22ozf3irxyfe3tnj","105785875491077903523","share",0,21,2,1,"PK ke baad Delhi me aaya AK 49 ...  without Lokpal Bill  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty﻿","https://plus.google.com/105785875491077903523"
"113",2015-01-11 15:38:20,8.6029333651397,"z13yippyxrmsef2z004cgjdgepe0y3kxig4","100369753365182221974","share",1,16,3,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/100369753365182221974"
"114",2015-01-11 15:38:00,8.60316692238329,"z12yyrwioseudfrd0233uf2pekbkwbfn1","100369753365182221974","share",0,7,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/100369753365182221974"
"115",2015-01-11 14:41:44,8.642238607517,"z13dfruoepz2ebw1d220v5egwwytd53rv04","112605766002423269675","checkin",0,4,0,NA,"#arvind #kejriwal  ने कुछ कह दिया और इस्लामिक चेनल +ABP NEWS​ भाजपा को डरी हुई बताने मैं लग गया।﻿","https://plus.google.com/112605766002423269675"
"116",2015-01-11 12:27:49,8.73522911472453,"z13vixihuxyrydtfg22hehzjctm3t3qyj04","106430572392873463912","post",0,8,1,1,"#PakistaniKutta and #Kejriwal﻿","https://plus.google.com/106430572392873463912"
"117",2015-01-11 09:09:29,8.87297099533456,"z12xidfrel20w10te22zhdr5sz2icjlg404","103417807271675103794","post",0,0,0,NA,"दिल्ली चुनाव से पहले डर गई है बीजेपी: अरविंद केजरीवाल#AAP #kejriwal @ArvindKejriwal#Delhi  ﻿","https://plus.google.com/103417807271675103794"
"118",2015-01-11 08:05:18,8.91753246083028,"z13vh5opcynhijfcb23gd5j4fsi4t3q4504","105848049954615380998","post",0,16,0,1,"PK ke baad Delhi me aaya AK 49 ...  without Lokpal Bill  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty﻿","https://plus.google.com/105848049954615380998"
"119",2015-01-11 06:41:59,8.97539110588807,"z13wvnianyb2zrp4f04cgbzbvlyaszijwhg","105366935414236021988","share",1,4,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/105366935414236021988"
